neutral_mass	formula	name
58.0419	C3H6O	Propanal
58.983	CHNS	Thiocyanate
59.0371	C2H5NO	Aminoacetaldehyde
59.0735	C3H9N	Trimethylamine
60.0211	C2H4O2	Acetate; Glycolaldehyde
60.0324	CH4N2O	Urea CH4N2O
61.0164	CH3NO2	Carbamate
61.0528	C2H7NO	Ethanolamine
62.0004	CH2O3	Bicarbonate
62.019	C2H6S	Dimethyl sulfide
62.9956	HNO3	Nitrate
63.9619	O2S	Sulfur dioxide
72.0211	C3H4O2	Methylglyoxal
72.0575	C4H8O	Butanal C4H8O
73.0164	C2H3NO2	Dehydroglycine
73.0528	C3H7NO	Aminoacetone
74.0004	C2H2O3	Glyoxylate
74.0368	C3H6O2	3-Hydroxypropanal; Acetol cytosol; D-Lactaldehyde; L-Lactaldehyde; Propionate (n-C3:0)
75.032	C2H5NO2	Glycine
75.0684	C3H9NO	1-Aminopropan-2-ol; Trimethylamine N-oxide
76.016	C2H4O3	Glycolate C2H3O3
76.0524	C3H8O2	"(R)-Propane-1,2-diol; (S)-Propane-1,2-diol; 1,3-Propanediol"
78.0139	C2H6OS	Dimethyl sulfoxide; Mercaptoethanol
81.9725	H2O3S	Sulfite
81.982	H3PO3	Phosphonate
87.032	C3H5NO2	3-Aminoacrylate
87.0684	C4H9NO	4-Aminobutanal
88.016	C3H4O3	Malonate semialdehyde; Pyruvate
88.0524	C4H8O2	Butyrate (n-C4:0)
88.1	C4H12N2	Putrescine
89.0113	C2H3NO3	Oxamate
89.0477	C3H7NO2	Beta-Alanine; D-Alanine; L-Alanine; Sarcosine C3H7NO2
89.9953	C2H2O4	Oxalate
90.0317	C3H6O3	3-Hydroxypropanoate; Dihydroxyacetone; D-Glyceraldehyde; D-Lactate; L-Lactate
92.0473	C3H8O3	Glycerol
95.9881	CH4O3S	Methanesulfonate
95.9976	CH5O3P	Methylphosphonic acid
97.9674	H2O4S	Sulfate
97.9769	H3O4P	Phosphate
101.0841	C5H11NO	Betaine aldehyde
102.0317	C4H6O3	2-Oxobutanoate; Acetoacetate; Succinic semialdehyde
102.1157	C5H14N2	"1,5-Diaminopentane"
103.0269	C3H5NO3	2-Aminomalonate semialdehyde; Peroxyaminoacrylate
103.0633	C4H9NO2	4-Aminobutanoate
103.0997	C5H13NO	Choline C5H14NO
104.011	C3H4O4	2-Hydroxy-3-oxopropanoate; Hydroxypyruvate
104.0473	C4H8O3	Gamma-hydroxybutyrate
104.0586	C3H8N2O2	"2,3-diaminopropionate"
105.0426	C3H7NO3	D-Serine; L-Serine
106.0266	C3H6O4	(R)-Glycerate
108.0575	C7H8O	P-Cresol
110.0038	C2H6O3S	Ethanesulfonate
110.0368	C6H6O2	Hydroquinone
111.0085	CH6NO3P	Aminomethylphosphonate
111.0433	C4H5N3O	Cytosine
112.0273	C4H4N2O2	Uracil
113.0477	C5H7NO2	1-Pyrroline-5-carboxylate
113.9445	H2O3S2	Thiosulfate
114.0317	C5H6O3	2-Oxopent-4-enoate
114.0429	C4H6N2O2	"5,6-dihydrouracil"
115.0633	C5H9NO2	L-Proline
116.011	C4H4O4	Fumarate
116.0473	C5H8O3	3-Methyl-2-oxobutanoate
116.0837	C6H12O2	Hexanoate (n-C6:0)
117.0426	C4H7NO3	L-2-Amino-3-oxobutanoate; L-Aspartate 4-semialdehyde
117.0578	C8H7N	Indole
117.079	C5H11NO2	Glycine betaine; L-Valine
118.0266	C4H6O4	Succinate
119.0582	C4H9NO3	L-Allo-threonine; L-Homoserine; L-Threonine
119.9881	C3H4O3S	Mercaptopyruvate
120.0423	C4H8O4	D-erythrose
120.0575	C8H8O	Phenylacetaldehyde
121.0198	C3H7NO2S	D-Cysteine; L-Cysteine
121.0891	C8H11N	Phenethylamine
122.048	C6H6N2O	Nicotinamide
123.032	C6H5NO2	Nicotinate
125.0147	C2H7NO3S	Taurine C2H7NO3S
125.9987	C2H6O4S	Isethionic acid
126.0429	C5H6N2O2	Thymine C5H6N2O2
126.1045	C8H14O	Octanoate (protein bound)
130.063	C6H10O3	(S)-3-Methyl-2-oxopentanoate; 4-Methyl-2-oxopentanoate
130.1218	C5H14N4	Agmatine
131.0219	C4H5NO4	Iminoaspartate
131.0582	C5H9NO3	5-Amino-4-oxopentanoate; L-Glutamate 1-semialdehyde; L-Glutamate 5-semialdehyde
131.0946	C6H13NO2	L-Isoleucine; L-Leucine
132.0059	C4H4O5	Oxaloacetate
132.0171	C3H4N2O4	Oxalureate
132.0423	C5H8O4	"4-Hydroxy-2-oxopentanoate; (S)-2-Acetolactate; 4,5-dihydroxy-2,3-pentanedione; (2R,4S)-2-methyl-2,4-dihydroxydihydrofuran-3-one"
132.0535	C4H8N2O3	L-Asparagine
132.0899	C5H12N2O2	Ornithine
133.0375	C4H7NO4	L-Aspartate
133.0487	C3H7N3O3	S-ureidoglycine
134.0215	C4H6O5	D-Malate; L-Malate
134.0328	C3H6N2O4	(-)-Ureidoglycolate
134.0579	C5H10O4	"(R)-2,3-Dihydroxy-3-methylbutanoate; 5'-deoxyribose; 1-deoxy-D-xylulose"
134.0592	C6H6N4	"6,7-Dihydropteridine"
135.0354	C4H9NO2S	L-Homocysteine
135.0532	C4H9NO4	4-Hydroxy-L-threonine
135.0545	C5H5N5	Adenine
136.0385	C5H4N4O	Hypoxanthine
136.0524	C8H8O2	4-Hydroxyphenylacetaldehyde; Phenylacetic acid
136.0749	C6H8N4	"5,6,7,8-tetrahydropteridine"
137.0477	C7H7NO2	4-Aminobenzoate; Anthranilate
137.0841	C8H11NO	Tyramine
138.0317	C7H6O3	3-Hydroxybenzoate; 4-Hydroxybenzoate
138.0351	C4H10O3S	Butanesulfonate
139.0746	C6H9N3O	4-Amino-5-hydroxymethyl-2-methylpyrimidine
139.9779	C2H4O5S	Sulfoacetate
139.9875	C2H5O5P	Acetyl phosphate
140.9827	CH4NO5P	Carbamoyl phosphate
141.0902	C6H11N3O	L-Histidinol
143.0405	C6H9NOS	4-Methyl-5-(2-hydroxyethyl)-thiazole
143.0946	C7H13NO2	Crotonobetaine
143.8419	SFe2	[2Fe-1S] desulfurated iron-sulfur cluster
144.115	C8H16O2	Octanoate (n-C8:0)
145.1103	C7H15NO2	Gamma-butyrobetaine
145.1579	C7H19N3	Spermidine
146.0215	C5H6O5	2-Oxoglutarate
146.0328	C4H6N2O4	Ureidoacrylate peracid
146.0579	C6H10O4	(S)-2-Aceto-2-hydroxybutanoate; 2-Dehydropantoate
146.0691	C5H10N2O3	L-Glutamine
146.0844	C9H10N2	"5,6-Dimethylbenzimidazole"
146.1055	C6H14N2O2	"(3S)-3,6-Diaminohexanoate; L-Lysine"
147.0532	C5H9NO4	O-Acetyl-L-serine; D-Glutamate; L-Glutamate
148.0372	C5H8O5	2-dehydro-3-deoxy-D-arabinonate; (S)-2-Hydroxyglutarate; (R)-2-Hydroxyglutarate
148.0524	C9H8O2	Trans-Cinnamate
148.0736	C6H12O4	"(R)-2,3-Dihydroxy-3-methylpentanoate; (R)-Pantoate"
149.0511	C5H11NO2S	D-Methionine; L-Methionine
150.0164	C4H6O6	D-tartrate; L-tartrate
150.0528	C5H10O5	"D Arabinose C5H10O5; L-Arabinose; L-Lyxose; (2R,4S)-2-methyl-2,3,3,4-tetrahydroxytetrahydrofuran; D-Ribulose; L-Ribulose; D-Ribose; D-Xylose; D-Xylulose; L-Xylulose"
150.0681	C9H10O2	Phenylpropanoate
151.0494	C5H5N5O	Guanine
152.0334	C5H4N4O2	Xanthine
152.0473	C8H8O3	"2-hydroxycyclohepta-1,4,6-triene-1-carboxylate; 3,4-Dihydroxyphenylacetaldehyde"
153.0096	C3H7NO4S	3-Sulfino-L-alanine
153.0191	C3H8NO4P	2-N-acetamidomethylphosphonate
153.079	C8H11NO2	Dopamine
153.9936	C3H6O5S	Sulpholactaldehyde
154.0031	C3H7O5P	Propanoyl phosphate
154.0122	C4H10O2S2	2-hydroxyethyldisulfide
154.0266	C7H6O4	"2,3-Dihydroxybenzoate"
155.0695	C6H9N3O2	L-Histidine
155.9824	C2H5O6P	2-Phosphoglycolate
156.0092	C3H8O5S	"2,3-Dihydroxypropane-1-sulfonate"
156.0171	C5H4N2O4	Orotate C5H3N2O4
156.0423	C7H8O4	"2,3-Dihydro-2,3-dihydroxybenzoate"
158.0328	C5H6N2O4	(S)-Dihydroorotate
158.044	C4H6N4O3	Allantoin
158.0579	C7H10O4	2-Isopropylmaleate
159.1735	C8H21N3	"N-3-aminopropyl-1,5-diaminopentane"
160.0848	C6H12N2O3	D-Alanyl-D-alanine
161.1052	C7H15NO3	L-Carnitine; D-Carnitine
161.8985	NaN	Selenophosphate
162.0528	C6H10O5	2-dehydro-3-deoxy-L-rhamnonate
163.0667	C6H13NO2S	S-Methyl-L-methionine
164.0473	C9H8O3	3-hydroxycinnamic acid; Phenylpyruvate
164.0685	C6H12O5	2 Deoxy D glucose C6H12O5; L-fuculose; L-Fucose; L-Rhamnulose; L-Rhamnose
165.046	C5H11NO3S	L-methionine-R-sulfoxide; L-Methionine Sulfoxide
165.079	C9H11NO2	L-Phenylalanine
166.0477	C5H10O6	D-Xylonate
166.063	C9H10O3	3-(3-hydroxy-phenyl)propionate
167.0219	C7H5NO4	Quinolinate
167.0582	C8H9NO3	Pyridoxal
167.9824	C3H5O6P	Phosphoenolpyruvate
168.0283	C5H4N4O3	Urate C5H4N4O3
168.0423	C8H8O4	3-4-Dihydroxyphenylacetate
168.0899	C8H12N2O2	Pyridoxamine
169.0375	C7H7NO4	"2,3-Dihydrodipicolinate"
169.0739	C8H11NO3	Pyridoxine
169.998	C3H7O6P	Dihydroxyacetone phosphate; Glyceraldehyde 3-phosphate
171.0532	C7H9NO4	"2,3,4,5-Tetrahydrodipicolinate"
172.0137	C3H9O6P	Glycerol 2-phosphate; Glycerol 3-phosphate
172.0372	C7H8O5	3-Dehydroshikimate
172.0848	C7H12N2O3	L-Prolinylglycine
172.1463	C10H20O2	Decanoate (n-C10:0)
173.0688	C7H11NO4	N-Acetyl-L-glutamate 5-semialdehyde
174.0164	C6H6O6	Cis-Aconitate; Trans-Aconitate
174.0528	C7H10O5	3-Carboxy-4-methyl-2-oxopentanoate; Shikimate
174.1004	C7H14N2O3	N2-Acetyl-L-ornithine
174.1117	C6H14N4O2	L-Arginine
175.0494	C7H5N5O	7-cyano-7-carbaguanine
175.0957	C6H13N3O3	L-Citrulline
175.814	S2Fe2	[2Fe-2S] iron-sulfur cluster
176.0321	C6H8O6	"L-Ascorbate; 2,5-Diketo-3-deoxy-D-gluconate; 4-Deoxy-L-threo-5-hexosulose uronate"
176.0433	C5H8N2O5	N-Carbamoyl-L-aspartate
176.0546	C4H8N4O4	Allantoate
176.0586	C9H8N2O2	Phenylhydantoin
176.0685	C7H12O5	3-Carboxy-2-hydroxy-4-methylpentanoate; 3-Carboxy-3-hydroxy-4-methylpentanoate
177.9432	H4O7P2	Diphosphate
178.0412	C5H10N2O3S	Cys Gly C5H10N2O3S
178.0477	C6H10O6	2-Dehydro-3-deoxy-D-gluconate; 2-Dehydro-3-deoxy-D-galactonate
179.0582	C9H9NO3	N-Acetylanthranilate
179.0794	C6H13NO5	D-Glucosamine
179.0807	C7H9N5O	7-aminomethyl-7-deazaguanine
180.0423	C9H8O4	"3-(4-Hydroxyphenyl)pyruvate; 2,3-dihydroxicinnamic acid"
180.0456	C6H12O4S	5-Methylthio-D-ribose
180.0634	C6H12O6	D-Allose; D-Fructose; D-Galactose; Beta D-Galactose; D-Glucose; Myo-Inositol; D-Mannose; L-rhamnonate
181.0739	C9H11NO3	L-Tyrosine
182.0579	C9H10O4	"Cis-3-(3-carboxyethenyl)-3,5-cyclohexadiene-1,2-diol; 3-(2,3-Dihydroxyphenyl)propanoate"
182.079	C6H14O6	Galactitol; D-Mannitol; D-Sorbitol
183.9773	C3H5O7P	3-Phosphohydroxypyruvate
184.0137	C4H9O6P	"3,4-dihydroxy-2-butanone 4-phosphate"
184.0736	C9H12O4	"Cis-3-(3-carboxyethyl)-3,5-cyclohexadiene-1,2-diol"
185.0089	C3H8NO6P	O-Phospho-L-serine
185.9929	C3H7O7P	D-Glycerate 2-phosphate; 3-Phospho-D-glycerate
187.1208	C9H17NO3	8-Amino-7-oxononanoate
187.1685	C9H21N3O	N1-Acetylspermidine; N8-Acetylspermidine
188.1525	C9H20N2O2	"7,8-Diaminononanoate"
189.0637	C7H11NO5	N-Acetyl-L-glutamate
190.0477	C7H10O6	3-Dehydroquinate
190.0954	C7H14N2O4	"LL-2,6-Diaminoheptanedioate; Meso-2,6-Diaminoheptanedioate"
191.0616	C7H13NO3S	N-Acetylmethionine
192.027	C6H8O7	"2,3-Dioxo-L-gulonate; 2,5-diketo-D-gluconate; 5-Dehydro-4-deoxy-D-glucarate; Citrate; Isocitrate"
192.0634	C7H12O6	Quinate
193.9223	NaN	Methanetelluronate
194.0427	C6H10O7	2-Dehydro-L-gulonate; 3-Dehydro-L-gulonate; 5-Dehydro-D-gluconate; D-Fructuronate; D-Galacturonate; D-Glucuronate; D-Tagaturonate
194.044	C7H6N4O3	7-deaza-7-carboxyguanine
194.0691	C9H10N2O3	Phenylureidoacetic acid
195.0756	C7H9N5O2	6-hydroxymethyl dihydropterin
